DateTime,Location,Temp_C,pH,Flow_cfs,Turbidity_NTU,Dissolved_Oxygen_mgL
2/1/2025 18:00,That_Downstream_Plant,7.58,10,1.58,9.82,50.39
2/1/2025 19:00,That_Downstream_Plant,7,10.26,4.43,10,51.16
2/1/2025 20:00,That_Downstream_Plant,7.22,11,3.99,9.95,54.98
2/1/2025 21:00,That_Downstream_Plant,7.57,12.2,2.4,9.28,51.28
2/1/2025 22:00,That_Downstream_Plant,7.07,13.75,3.69,9.29,47.39
2/1/2025 23:00,That_Downstream_Plant,7.11,15.56,1.48,8.36,47.34
2/2/2025 0:00,That_Downstream_Plant,7.19,17.5,3.4,8.05,47.18
2/2/2025 1:00,That_Downstream_Plant,7.15,19.44,4.72,7.32,49.67
2/2/2025 2:00,That_Downstream_Plant,6.86,21.25,26.95,7.08,54.43
2/2/2025 3:00,That_Downstream_Plant,7.55,22.8,1.15,6.91,46.77
2/2/2025 4:00,That_Downstream_Plant,7.01,24,1.75,6.16,45.58
2/2/2025 5:00,That_Downstream_Plant,7.09,24.74,3.48,6,46.54
2/2/2025 6:00,That_Downstream_Plant,7.03,25,2.68,6.13,50.93
2/2/2025 7:00,That_Downstream_Plant,6.95,24.74,1.33,6.1,46.3
2/2/2025 8:00,That_Downstream_Plant,7.29,24,2.75,6.33,45.87
2/2/2025 9:00,That_Downstream_Plant,6.68,22.8,3.62,6.33,49.96
2/2/2025 10:00,That_Downstream_Plant,7.04,21.25,2.48,7.04,49.81
2/2/2025 11:00,That_Downstream_Plant,7.56,19.44,3.39,7.55,50.66
2/2/2025 12:00,That_Downstream_Plant,7.38,17.5,3.29,7.93,53.51
2/2/2025 13:00,That_Downstream_Plant,7.32,15.56,3.49,8.66,51.8
2/2/2025 14:00,That_Downstream_Plant,7.61,13.75,4.4,9.13,53.72
2/2/2025 15:00,That_Downstream_Plant,7.09,12.2,0.8,9.25,53.18
2/2/2025 16:00,That_Downstream_Plant,7.21,11,1.44,9.99,51.17
2/2/2025 17:00,That_Downstream_Plant,7.21,10.26,3.17,9.95,50.4
2/2/2025 18:00,That_Downstream_Plant,7.11,10,2.71,10,54.63
2/2/2025 19:00,That_Downstream_Plant,7.56,10.26,0.51,9.64,54.37
2/2/2025 20:00,That_Downstream_Plant,7.07,11,3.54,9.77,45.67
2/2/2025 21:00,That_Downstream_Plant,6.66,12.2,0.23,9.61,53.72
2/2/2025 22:00,That_Downstream_Plant,7.03,13.75,0.12,9.08,45.22
2/2/2025 23:00,That_Downstream_Plant,7.16,15.56,3.42,8.11,49.46
2/3/2025 0:00,That_Downstream_Plant,6.77,17.5,3.97,7.56,51.94
2/3/2025 1:00,That_Downstream_Plant,7.54,19.44,4.75,7.74,46.51
2/3/2025 2:00,That_Downstream_Plant,7.4,21.25,3.19,6.98,48.98
2/3/2025 3:00,That_Downstream_Plant,7.47,22.8,1.07,6.54,45.31
2/3/2025 4:00,That_Downstream_Plant,6.82,24,2.37,6.56,54.68
2/3/2025 5:00,That_Downstream_Plant,7.28,24.74,3.85,6.02,53.45
2/3/2025 6:00,That_Downstream_Plant,7.39,25,0.16,6.27,54.21
2/3/2025 7:00,That_Downstream_Plant,7.57,24.74,0.59,6.17,46.25
2/3/2025 8:00,That_Downstream_Plant,7,24,2.46,6.63,45.64
2/3/2025 9:00,That_Downstream_Plant,6.72,22.8,1.55,6.7,49.55
2/3/2025 10:00,That_Downstream_Plant,7.06,21.25,1.46,6.52,51.95
2/3/2025 11:00,That_Downstream_Plant,7.31,19.44,2.4,7.58,46.05
2/3/2025 12:00,That_Downstream_Plant,7.2,17.5,3.51,7.77,50.6
2/3/2025 13:00,That_Downstream_Plant,6.94,15.56,0.17,8.53,45.79
2/3/2025 14:00,That_Downstream_Plant,6.9,13.75,3.45,8.94,53.01
2/3/2025 15:00,That_Downstream_Plant,7.05,12.2,3.18,9.33,52.06
2/3/2025 16:00,That_Downstream_Plant,7.22,11,4.35,9.6,52.14
2/3/2025 17:00,That_Downstream_Plant,7.03,10.26,0.4,10,53.95
2/3/2025 18:00,That_Downstream_Plant,7.6,10,3.22,10,50.26
2/3/2025 19:00,That_Downstream_Plant,7.09,10.26,1.24,9.97,46.6
2/3/2025 20:00,That_Downstream_Plant,7.1,11,30.11,9.82,46.82
2/3/2025 21:00,That_Downstream_Plant,7.39,12.2,2.78,9.64,52.19
2/3/2025 22:00,That_Downstream_Plant,7.21,13.75,3.4,9.02,45.72
2/3/2025 23:00,That_Downstream_Plant,7.53,15.56,3.71,8.5,49.25
2/4/2025 0:00,That_Downstream_Plant,6.83,17.5,21.2,7.71,53.67
2/4/2025 1:00,That_Downstream_Plant,6.73,19.44,2.43,7.88,53.73
2/4/2025 2:00,That_Downstream_Plant,7.15,21.25,2.96,7.18,54.12
2/4/2025 3:00,That_Downstream_Plant,7.36,22.8,3.67,6.34,46.32
2/4/2025 4:00,That_Downstream_Plant,7.35,24,1.19,6.32,54.71
2/4/2025 5:00,That_Downstream_Plant,7.3,24.74,1.24,6.01,53.71
2/4/2025 6:00,That_Downstream_Plant,7.43,25,2.96,6,46.64
2/4/2025 7:00,That_Downstream_Plant,7.31,24.74,3.28,6.05,48.25
2/4/2025 8:00,That_Downstream_Plant,7.06,24,33.61,6.34,47.36
2/4/2025 9:00,That_Downstream_Plant,6.57,22.8,2.15,6.64,47.49
2/4/2025 10:00,That_Downstream_Plant,7.65,21.25,0.84,7.17,45.37
2/4/2025 11:00,That_Downstream_Plant,7.45,19.44,4.22,7.73,53.06
2/4/2025 12:00,That_Downstream_Plant,7.51,17.5,0.56,8.05,47.7
2/4/2025 13:00,That_Downstream_Plant,7.21,15.56,0.2,8.38,46.22
2/4/2025 14:00,That_Downstream_Plant,7.42,13.75,2.54,8.98,45.42
2/4/2025 15:00,That_Downstream_Plant,7.24,12.2,2.27,9.5,50.16
2/4/2025 16:00,That_Downstream_Plant,7.83,11,0.15,9.7,48.08
2/4/2025 17:00,That_Downstream_Plant,6.92,10.26,4.85,10,45.94
2/4/2025 18:00,That_Downstream_Plant,7.01,10,0.89,10,51.93
2/4/2025 19:00,That_Downstream_Plant,7.19,10.26,4.34,10,50.71
2/4/2025 20:00,That_Downstream_Plant,7.53,11,3.29,9.97,48.94
2/4/2025 21:00,That_Downstream_Plant,6.97,12.2,5,9.47,45.48
2/4/2025 22:00,That_Downstream_Plant,7.18,13.75,3.91,9.07,50.67
2/4/2025 23:00,That_Downstream_Plant,7.37,15.56,1.64,8.59,51.68
2/5/2025 0:00,That_Downstream_Plant,7.38,17.5,2.18,8.14,53.18
2/5/2025 1:00,That_Downstream_Plant,7.24,19.44,1.62,7.28,48.66
2/5/2025 2:00,That_Downstream_Plant,7.68,21.25,2.24,6.83,47.38
2/5/2025 3:00,That_Downstream_Plant,6.81,22.8,3.02,6.47,51.68
2/5/2025 4:00,That_Downstream_Plant,6.99,24,4.32,6.72,50.19
2/5/2025 5:00,That_Downstream_Plant,7.06,24.74,1.9,6.06,48.99
2/5/2025 6:00,That_Downstream_Plant,7.51,25,3.82,6.49,53.13
2/5/2025 7:00,That_Downstream_Plant,7.12,24.74,0.3,6.15,54.34
2/5/2025 8:00,That_Downstream_Plant,6.97,24,1.28,6.21,47.85
2/5/2025 9:00,That_Downstream_Plant,7.49,22.8,1.56,6.46,51.1
2/5/2025 10:00,That_Downstream_Plant,6.9,21.25,0.61,7.19,46.81
2/5/2025 11:00,That_Downstream_Plant,6.91,19.44,3.55,7.59,46.07
2/5/2025 12:00,That_Downstream_Plant,6.72,17.5,34.51,8.09,53.06
2/5/2025 13:00,That_Downstream_Plant,7.03,15.56,4.76,8.53,51.02
2/5/2025 14:00,That_Downstream_Plant,7.21,13.75,1.06,9.01,51.11
2/5/2025 15:00,That_Downstream_Plant,7.54,12.2,1.77,9.35,47.37
2/5/2025 16:00,That_Downstream_Plant,6.98,11,2.12,9.91,51.68
2/5/2025 17:00,That_Downstream_Plant,7.27,10.26,2.93,9.78,46.68
2/5/2025 18:00,That_Downstream_Plant,7.39,10,0.48,10,45.24
2/5/2025 19:00,That_Downstream_Plant,7.57,10.26,1.16,10,48.91
2/5/2025 20:00,That_Downstream_Plant,7.17,11,24.09,10,51.95
2/5/2025 21:00,That_Downstream_Plant,6.77,12.2,3.46,9.03,54.91
2/5/2025 22:00,That_Downstream_Plant,7.37,13.75,0.4,9.33,45.86
2/5/2025 23:00,That_Downstream_Plant,6.87,15.56,0.35,8.38,50.19
2/6/2025 0:00,That_Downstream_Plant,7.27,17.5,3.25,7.69,50.33
2/6/2025 1:00,That_Downstream_Plant,6.85,19.44,4.97,7.24,51.62
2/6/2025 2:00,That_Downstream_Plant,7.7,21.25,0.3,7.08,50.62
2/6/2025 3:00,That_Downstream_Plant,6.9,22.8,0.48,6.71,49.5
2/6/2025 4:00,That_Downstream_Plant,6.98,24,3.98,6.52,54.27
2/6/2025 5:00,That_Downstream_Plant,7.04,24.74,4.96,6,54.27
2/6/2025 6:00,That_Downstream_Plant,7.56,25,3.12,6.03,45.89
2/6/2025 7:00,That_Downstream_Plant,7.04,24.74,3.91,6.14,52.09
2/6/2025 8:00,That_Downstream_Plant,6.96,24,4.68,6,50.54
2/6/2025 9:00,That_Downstream_Plant,6.95,22.8,3,6.27,50.16
2/6/2025 10:00,That_Downstream_Plant,7.2,21.25,45.54,7.17,47.09
2/6/2025 11:00,That_Downstream_Plant,7.07,19.44,4.34,7.72,53.06
2/6/2025 12:00,That_Downstream_Plant,7,17.5,2.01,8.2,46.74
2/6/2025 13:00,That_Downstream_Plant,6.89,15.56,39.23,8.78,53.22
2/6/2025 14:00,That_Downstream_Plant,7.19,13.75,3.82,9.16,46.75
2/6/2025 15:00,That_Downstream_Plant,6.5,12.2,1.84,9.43,45.68
2/6/2025 16:00,That_Downstream_Plant,7.22,11,32.97,9.84,48.12
2/6/2025 17:00,That_Downstream_Plant,6.5,10.26,3.2,9.99,47.16
2/6/2025 18:00,That_Downstream_Plant,7.66,10,0.31,10,52.81
2/6/2025 19:00,That_Downstream_Plant,6.99,10.26,21.73,9.92,51.95
2/6/2025 20:00,That_Downstream_Plant,7.02,11,0.31,9.67,50.09
2/6/2025 21:00,That_Downstream_Plant,6.74,12.2,2.64,9.6,49.26
2/6/2025 22:00,That_Downstream_Plant,6.79,13.75,2.07,8.96,53.28
2/6/2025 23:00,That_Downstream_Plant,7.46,15.56,2.08,8.67,49.81
2/7/2025 0:00,That_Downstream_Plant,7.04,17.5,1.08,8.08,45.12
2/7/2025 1:00,That_Downstream_Plant,6.9,19.44,2.27,7.48,53.44
2/7/2025 2:00,That_Downstream_Plant,7.19,21.25,1.62,6.81,52.37
2/7/2025 3:00,That_Downstream_Plant,6.51,22.8,2.3,6.5,52.85
2/7/2025 4:00,That_Downstream_Plant,7,24,2.19,6.48,47.55
2/7/2025 5:00,That_Downstream_Plant,7.17,24.74,3.3,6.25,53.95
2/7/2025 6:00,That_Downstream_Plant,7.59,25,2.59,6.31,46.5
2/7/2025 7:00,That_Downstream_Plant,7.23,24.74,0.21,6.41,45.85
2/7/2025 8:00,That_Downstream_Plant,7.09,24,0.06,6.3,54.57
2/7/2025 9:00,That_Downstream_Plant,6.96,22.8,1.75,6.85,52.75
2/7/2025 10:00,That_Downstream_Plant,6.89,21.25,0.49,7.11,51.6
2/7/2025 11:00,That_Downstream_Plant,6.97,19.44,0.41,7.66,54.68
2/7/2025 12:00,That_Downstream_Plant,7.5,17.5,1.91,7.85,47.06
2/7/2025 13:00,That_Downstream_Plant,7.28,15.56,3.22,8.33,50.3
2/7/2025 14:00,That_Downstream_Plant,7.01,13.75,38.06,9.19,50.82
2/7/2025 15:00,That_Downstream_Plant,7.42,12.2,0.64,9.53,48.38
2/7/2025 16:00,That_Downstream_Plant,6.89,11,3.06,9.34,54.43
2/7/2025 17:00,That_Downstream_Plant,7.05,10.26,4.43,9.87,51.46
2/7/2025 18:00,That_Downstream_Plant,7.46,10,4.23,9.88,54.19
2/7/2025 19:00,That_Downstream_Plant,7.45,10.26,4.21,9.77,52.28
2/7/2025 20:00,That_Downstream_Plant,7.4,11,2.73,9.97,54.85
2/7/2025 21:00,That_Downstream_Plant,7.17,12.2,4.09,9.4,47.14
2/7/2025 22:00,That_Downstream_Plant,7.57,13.75,2.71,9,50.9
2/7/2025 23:00,That_Downstream_Plant,6.63,15.56,3.44,8.53,53.73
